x,y,radius
238.0,1715.0,1.9090909090909092
2527.0,2375.0,1.4545454545454546
1230.0,2822.0,1.0
201.0,188.0,1.4545454545454546
921.0,1246.0,1.4545454545454546
1280.0,644.0,1.4545454545454546
2560.0,1613.0,1.4545454545454546
1398.0,1761.0,1.4545454545454546
769.0,1743.0,1.9090909090909092
2348.0,2049.0,1.4545454545454546
1432.0,2062.0,1.9090909090909092
1615.0,192.0,1.4545454545454546
731.0,2562.0,1.4545454545454546
890.0,1884.0,1.4545454545454546
301.0,1407.0,1.0
1704.0,2588.0,1.4545454545454546
1885.0,810.0,1.9090909090909092
2278.0,2889.0,2.3636363636363633
917.0,1916.0,1.9090909090909092
881.0,1972.0,1.4545454545454546
1827.0,540.0,1.4545454545454546
2002.0,2683.0,1.9090909090909092
1555.0,2049.0,1.4545454545454546
661.0,2854.0,1.9090909090909092
323.0,896.0,1.4545454545454546
2724.0,2671.0,2.8181818181818183
694.0,1512.0,1.4545454545454546
613.0,3182.0,1.9090909090909092
2003.0,3084.0,1.4545454545454546
1179.0,2155.0,1.4545454545454546
925.0,3925.0,1.4545454545454546
2209.0,1668.0,1.9090909090909092
1327.0,1922.0,1.0
270.0,1031.0,1.9090909090909092
1968.0,1832.0,1.4545454545454546
2882.0,2965.0,2.3636363636363633
1758.0,542.0,1.9090909090909092
2858.0,1082.0,1.4545454545454546
2245.0,2113.0,1.9090909090909092
640.0,519.0,2.3636363636363633
2042.0,1385.0,1.0
2262.0,1362.0,2.3636363636363633
856.0,3324.0,1.4545454545454546
1081.0,1775.0,1.9090909090909092
482.0,1194.0,1.4545454545454546
1188.0,2723.0,2.3636363636363633
1555.0,4.0,1.4545454545454546
433.0,1475.0,1.4545454545454546
1155.0,1617.0,1.9090909090909092
1456.0,2202.0,1.9090909090909092
1195.0,1710.0,1.4545454545454546
1995.0,2303.0,1.4545454545454546
1550.0,1897.0,1.4545454545454546
1684.0,1377.0,1.4545454545454546
2100.0,2711.0,1.9090909090909092
144.0,1989.0,1.4545454545454546
331.0,1607.0,1.4545454545454546
922.0,2189.0,2.3636363636363633
170.0,1762.0,1.0
1762.0,2436.0,1.4545454545454546
1204.0,98.0,1.4545454545454546
1687.0,1779.0,1.4545454545454546
555.0,3608.0,1.4545454545454546
230.0,1817.0,1.4545454545454546
971.0,1579.0,1.4545454545454546
409.0,614.0,1.4545454545454546
238.0,2157.0,1.9090909090909092
1620.0,2450.0,1.4545454545454546
1144.0,435.0,1.9090909090909092
2111.0,1887.0,2.3636363636363633
198.0,2196.0,2.3636363636363633
1353.0,1675.0,1.9090909090909092
766.0,1798.0,1.9090909090909092
1100.0,1238.0,1.9090909090909092
2257.0,3192.0,1.9090909090909092
2852.0,2899.0,1.9090909090909092
824.0,1736.0,1.4545454545454546
1361.0,1301.0,1.9090909090909092
2169.0,2479.0,1.4545454545454546
1273.0,2905.0,1.4545454545454546
1743.0,2279.0,1.9090909090909092
985.0,1875.0,1.4545454545454546
134.0,3482.0,1.4545454545454546
2244.0,1523.0,1.4545454545454546
2275.0,3393.0,1.4545454545454546
750.0,1791.0,1.4545454545454546
30.0,659.0,1.4545454545454546
2556.0,1279.0,1.4545454545454546
2931.0,2567.0,1.4545454545454546
63.0,3763.0,1.9090909090909092
2379.0,2283.0,1.4545454545454546
2769.0,3597.0,1.4545454545454546
1511.0,2112.0,1.4545454545454546
1011.0,2441.0,1.4545454545454546
627.0,653.0,1.9090909090909092
1070.0,3990.0,1.4545454545454546
863.0,2651.0,1.9090909090909092
2012.0,2206.0,1.4545454545454546
1784.0,2541.0,3.727272727272727
887.0,991.0,1.9090909090909092
620.0,1532.0,1.4545454545454546
214.0,1113.0,1.9090909090909092
2607.0,2237.0,1.4545454545454546
1838.0,2874.0,2.3636363636363633
1554.0,1676.0,1.4545454545454546
580.0,2589.0,1.4545454545454546
1452.0,3658.0,1.4545454545454546
1511.0,1727.0,2.3636363636363633
1080.0,2766.0,2.8181818181818183
625.0,1470.0,1.0
1338.0,2222.0,1.9090909090909092
2295.0,3472.0,1.4545454545454546
2427.0,2408.0,1.4545454545454546
1220.0,1774.0,1.4545454545454546
356.0,1510.0,2.3636363636363633
1431.0,168.0,1.4545454545454546
1432.0,2216.0,2.3636363636363633
229.0,2106.0,1.4545454545454546
2229.0,1979.0,1.4545454545454546
1753.0,3309.0,1.9090909090909092
1211.0,3582.0,1.4545454545454546
1380.0,2919.0,1.4545454545454546
1149.0,961.0,1.4545454545454546
2781.0,1328.0,1.9090909090909092
2423.0,2712.0,1.9090909090909092
1636.0,64.0,1.4545454545454546
1090.0,2243.0,1.4545454545454546
2850.0,3009.0,1.9090909090909092
1088.0,1492.0,1.4545454545454546
2352.0,2916.0,1.9090909090909092
2355.0,2613.0,1.9090909090909092
1939.0,376.0,1.0
2135.0,2227.0,1.4545454545454546
2547.0,1964.0,1.9090909090909092
1251.0,1654.0,3.2727272727272725
2002.0,3495.0,1.4545454545454546
1205.0,3066.0,1.4545454545454546
1256.0,3496.0,1.4545454545454546
1342.0,3979.0,1.4545454545454546
955.0,1066.0,1.4545454545454546
1110.0,3287.0,1.4545454545454546
1636.0,2226.0,1.4545454545454546
988.0,2138.0,1.0
1453.0,1162.0,1.4545454545454546
2052.0,2631.0,1.4545454545454546
1287.0,4.0,1.4545454545454546
2214.0,3172.0,1.9090909090909092
1328.0,1523.0,1.9090909090909092
670.0,1597.0,1.4545454545454546
2723.0,3135.0,1.9090909090909092
1650.0,1246.0,1.9090909090909092
644.0,1094.0,1.9090909090909092
2082.0,1354.0,1.4545454545454546
2114.0,3246.0,1.4545454545454546
897.0,1876.0,1.4545454545454546
2427.0,2046.0,2.3636363636363633
1278.0,2345.0,1.4545454545454546
1662.0,2281.0,1.0
2016.0,3476.0,1.4545454545454546
2807.0,3865.0,1.4545454545454546
1300.0,2219.0,1.4545454545454546
1420.0,1714.0,1.9090909090909092
2406.0,2461.0,1.9090909090909092
942.0,3581.0,1.4545454545454546
607.0,3385.0,1.0
737.0,433.0,1.0
1339.0,1689.0,1.4545454545454546
2004.0,2700.0,1.4545454545454546
1749.0,3556.0,1.4545454545454546
431.0,1934.0,1.4545454545454546
598.0,1724.0,1.4545454545454546
942.0,3197.0,1.9090909090909092
2953.0,3487.0,1.4545454545454546
1497.0,3017.0,1.4545454545454546
2987.0,2995.0,1.9090909090909092
975.0,600.0,1.9090909090909092
506.0,1139.0,1.4545454545454546
1998.0,2494.0,2.8181818181818183
753.0,2017.0,2.3636363636363633
486.0,846.0,1.4545454545454546
1847.0,1122.0,1.4545454545454546
1309.0,1962.0,1.4545454545454546
2213.0,2397.0,1.4545454545454546
1460.0,2193.0,1.9090909090909092
332.0,3786.0,1.4545454545454546
1461.0,3137.0,1.9090909090909092
1098.0,845.0,1.9090909090909092
1652.0,1092.0,1.9090909090909092
2978.0,913.0,1.4545454545454546
1593.0,2011.0,1.4545454545454546
1169.0,3328.0,1.4545454545454546
809.0,240.0,1.9090909090909092
1296.0,2680.0,3.727272727272727
450.0,258.0,1.4545454545454546
2955.0,2189.0,1.4545454545454546
1462.0,3796.0,1.4545454545454546
2021.0,2482.0,1.4545454545454546
703.0,306.0,1.4545454545454546
2307.0,2434.0,1.9090909090909092
615.0,1864.0,1.9090909090909092
1871.0,1529.0,1.9090909090909092
753.0,2748.0,1.9090909090909092
2363.0,2819.0,1.9090909090909092
935.0,2026.0,1.4545454545454546
1599.0,2885.0,1.0
1240.0,2650.0,2.3636363636363633
3013.0,1433.0,2.3636363636363633
449.0,745.0,1.4545454545454546
722.0,1688.0,1.9090909090909092
2191.0,1528.0,1.9090909090909092
269.0,1646.0,1.9090909090909092
1057.0,2068.0,1.4545454545454546
423.0,3432.0,1.4545454545454546
2026.0,2250.0,1.4545454545454546
2205.0,2307.0,1.4545454545454546
1501.0,2145.0,1.4545454545454546
2313.0,2790.0,1.4545454545454546
1912.0,2871.0,1.0
759.0,681.0,1.0
1947.0,1253.0,1.9090909090909092
1504.0,1414.0,1.4545454545454546
2686.0,2824.0,1.4545454545454546
2055.0,883.0,2.3636363636363633
1670.0,2109.0,1.4545454545454546
1586.0,3563.0,1.4545454545454546
1059.0,882.0,1.9090909090909092
1015.0,1900.0,1.9090909090909092
581.0,2611.0,1.9090909090909092
346.0,1214.0,1.4545454545454546
1023.0,3192.0,1.4545454545454546
2022.0,2279.0,1.4545454545454546
1193.0,1948.0,1.9090909090909092
452.0,2359.0,1.4545454545454546
543.0,973.0,1.4545454545454546
101.0,1690.0,1.4545454545454546
771.0,2328.0,1.4545454545454546
197.0,1050.0,1.9090909090909092
1175.0,1728.0,1.4545454545454546
1059.0,2475.0,1.4545454545454546
2140.0,2220.0,1.4545454545454546
2324.0,1241.0,1.0
2500.0,3604.0,1.4545454545454546
1688.0,1523.0,1.0
1538.0,3954.0,1.4545454545454546
495.0,1675.0,1.9090909090909092
827.0,2168.0,1.9090909090909092
1060.0,2570.0,1.4545454545454546
2842.0,2477.0,1.9090909090909092
477.0,1194.0,1.4545454545454546
470.0,2640.0,1.9090909090909092
1803.0,1059.0,1.9090909090909092
2123.0,2949.0,1.9090909090909092
2215.0,2218.0,1.9090909090909092
1658.0,2266.0,1.4545454545454546
939.0,2656.0,1.4545454545454546
1701.0,1405.0,1.4545454545454546
322.0,1533.0,1.4545454545454546
1767.0,2476.0,2.3636363636363633
23.0,1085.0,5.545454545454545
1132.0,2664.0,1.9090909090909092
1876.0,1204.0,2.3636363636363633
2830.0,2238.0,1.4545454545454546
2431.0,3212.0,1.9090909090909092
2220.0,1790.0,3.727272727272727
783.0,1123.0,1.9090909090909092
105.0,374.0,1.4545454545454546
2576.0,1244.0,1.4545454545454546
82.0,991.0,1.4545454545454546
1732.0,3988.0,1.4545454545454546
770.0,2210.0,1.4545454545454546
1210.0,2083.0,1.4545454545454546
345.0,1447.0,1.9090909090909092
938.0,1140.0,1.4545454545454546
847.0,287.0,1.4545454545454546
1167.0,3263.0,1.4545454545454546
643.0,3047.0,1.9090909090909092
813.0,2206.0,1.4545454545454546
1291.0,2273.0,2.8181818181818183
2915.0,3570.0,1.4545454545454546
833.0,2623.0,1.9090909090909092
1117.0,828.0,1.0
1347.0,1716.0,1.4545454545454546
2648.0,2155.0,1.4545454545454546
1302.0,1928.0,1.9090909090909092
250.0,1945.0,1.4545454545454546
144.0,1593.0,1.0
2694.0,1534.0,1.9090909090909092
2590.0,2874.0,1.9090909090909092
255.0,2374.0,1.9090909090909092
2338.0,1620.0,1.4545454545454546
1518.0,2787.0,2.3636363636363633
940.0,1513.0,1.4545454545454546
3004.0,2977.0,1.9090909090909092
739.0,533.0,1.4545454545454546
2187.0,2428.0,1.4545454545454546
1618.0,2122.0,1.4545454545454546
1247.0,2406.0,1.9090909090909092
2415.0,621.0,1.4545454545454546
63.0,2648.0,1.9090909090909092
299.0,197.0,1.9090909090909092
969.0,1991.0,1.4545454545454546
1937.0,2325.0,1.4545454545454546
1849.0,1642.0,1.4545454545454546
2840.0,2024.0,1.9090909090909092
170.0,645.0,1.9090909090909092
2854.0,2900.0,1.9090909090909092
806.0,1223.0,2.8181818181818183
404.0,3204.0,1.9090909090909092
2139.0,3675.0,1.4545454545454546
2366.0,366.0,1.4545454545454546
1510.0,1473.0,1.4545454545454546
1643.0,2947.0,1.9090909090909092
229.0,1236.0,1.4545454545454546
1375.0,2100.0,1.0
1414.0,953.0,1.4545454545454546
1898.0,913.0,1.4545454545454546
1846.0,3118.0,1.4545454545454546
1217.0,1489.0,1.4545454545454546
2150.0,2504.0,5.090909090909091
2251.0,1865.0,1.9090909090909092
1442.0,3975.0,1.4545454545454546
509.0,2388.0,1.4545454545454546
2847.0,1492.0,1.9090909090909092
265.0,1988.0,1.9090909090909092
1256.0,1842.0,3.727272727272727
334.0,3324.0,1.9090909090909092
11.0,1242.0,1.9090909090909092
2585.0,2591.0,1.4545454545454546
2853.0,3721.0,1.4545454545454546
2762.0,2812.0,1.4545454545454546
1127.0,1153.0,1.4545454545454546
1506.0,2705.0,2.3636363636363633
922.0,1522.0,1.4545454545454546
1467.0,1618.0,1.9090909090909092
2200.0,2797.0,1.9090909090909092
2090.0,2365.0,1.4545454545454546
188.0,2654.0,1.4545454545454546
1005.0,2343.0,1.4545454545454546
2418.0,1811.0,1.4545454545454546
2890.0,3802.0,1.0
1057.0,1841.0,1.9090909090909092
811.0,2045.0,1.4545454545454546
1172.0,2832.0,2.3636363636363633
570.0,1487.0,2.3636363636363633
86.0,420.0,1.9090909090909092
915.0,1742.0,1.4545454545454546
2645.0,217.0,1.4545454545454546
1642.0,934.0,1.9090909090909092
1503.0,3132.0,1.9090909090909092
2550.0,2362.0,1.9090909090909092
1126.0,1865.0,2.3636363636363633
2998.0,2006.0,1.9090909090909092
684.0,1673.0,1.4545454545454546
2645.0,2155.0,1.4545454545454546
1239.0,3191.0,1.9090909090909092
2317.0,2906.0,1.4545454545454546
2694.0,3099.0,1.4545454545454546
241.0,606.0,1.9090909090909092
332.0,3622.0,1.4545454545454546
500.0,1210.0,1.4545454545454546
1327.0,2687.0,2.3636363636363633
1354.0,2698.0,1.0
1487.0,2106.0,1.4545454545454546
2974.0,913.0,1.4545454545454546
2970.0,2774.0,1.4545454545454546
870.0,2090.0,1.4545454545454546
2694.0,3237.0,3.2727272727272725
643.0,1781.0,2.3636363636363633
1256.0,1270.0,1.9090909090909092
214.0,1295.0,1.9090909090909092
1417.0,1830.0,1.4545454545454546
114.0,1841.0,1.4545454545454546
616.0,1435.0,1.4545454545454546
1051.0,880.0,1.9090909090909092
2568.0,3832.0,1.0
1423.0,2220.0,1.9090909090909092
2743.0,512.0,1.4545454545454546
1174.0,2777.0,1.4545454545454546
2991.0,1283.0,1.4545454545454546
440.0,3230.0,1.0
2596.0,1195.0,1.9090909090909092
19.0,307.0,1.9090909090909092
2166.0,2645.0,1.4545454545454546
1006.0,290.0,1.4545454545454546
1973.0,2546.0,1.4545454545454546
1758.0,1207.0,1.4545454545454546
1070.0,2220.0,6.0
763.0,0.0,3.2727272727272725
1026.0,1401.0,1.4545454545454546
1893.0,2221.0,5.090909090909091
1333.0,3044.0,1.4545454545454546
2529.0,3995.0,1.4545454545454546
1808.0,924.0,1.4545454545454546
1751.0,2248.0,1.9090909090909092
602.0,2501.0,1.4545454545454546
125.0,308.0,1.9090909090909092
1734.0,3287.0,1.9090909090909092
1591.0,2622.0,1.4545454545454546
1131.0,2919.0,1.4545454545454546
492.0,1581.0,1.4545454545454546
940.0,1958.0,5.090909090909091
141.0,2490.0,2.3636363636363633
2716.0,1207.0,1.9090909090909092
1056.0,1979.0,5.090909090909091
543.0,932.0,2.3636363636363633
2504.0,1653.0,1.4545454545454546
2663.0,1350.0,1.4545454545454546
1181.0,1385.0,1.4545454545454546
2844.0,3110.0,1.4545454545454546
596.0,1969.0,1.4545454545454546
1571.0,3275.0,1.4545454545454546
1058.0,3320.0,1.4545454545454546
2303.0,1514.0,1.4545454545454546
2605.0,2641.0,1.4545454545454546
1810.0,699.0,1.9090909090909092
1506.0,2110.0,2.3636363636363633
870.0,1825.0,1.4545454545454546
659.0,2094.0,1.0
1096.0,1348.0,1.4545454545454546
1096.0,1815.0,1.4545454545454546
2027.0,1298.0,1.4545454545454546
2460.0,2475.0,1.9090909090909092
983.0,1844.0,1.9090909090909092
2184.0,2366.0,1.4545454545454546
2484.0,40.0,1.0
555.0,1494.0,1.4545454545454546
799.0,2233.0,1.4545454545454546
1027.0,1789.0,1.9090909090909092
497.0,3273.0,1.4545454545454546
1101.0,1130.0,1.9090909090909092
177.0,2283.0,1.4545454545454546
1429.0,2233.0,1.4545454545454546
1407.0,1714.0,1.9090909090909092
519.0,462.0,1.4545454545454546
1468.0,2196.0,1.9090909090909092
182.0,2927.0,2.8181818181818183
466.0,1458.0,1.9090909090909092
1448.0,2171.0,1.4545454545454546
910.0,1035.0,1.4545454545454546
785.0,300.0,2.3636363636363633
1669.0,2417.0,1.4545454545454546
429.0,1590.0,1.9090909090909092
360.0,2821.0,1.4545454545454546
967.0,1542.0,1.4545454545454546
659.0,1828.0,1.9090909090909092
1669.0,1285.0,1.4545454545454546
2207.0,1094.0,1.9090909090909092
879.0,1955.0,1.4545454545454546
1822.0,1431.0,1.4545454545454546
690.0,1562.0,1.0
2647.0,3106.0,1.9090909090909092
1223.0,2074.0,1.4545454545454546
1537.0,1807.0,1.9090909090909092
733.0,1582.0,1.9090909090909092
2935.0,3246.0,1.4545454545454546
1041.0,1630.0,1.9090909090909092
1442.0,2881.0,1.9090909090909092
414.0,1342.0,1.4545454545454546
235.0,2214.0,1.4545454545454546
426.0,3729.0,1.9090909090909092
53.0,1363.0,3.727272727272727
2202.0,3187.0,1.9090909090909092
801.0,920.0,1.9090909090909092
1569.0,1146.0,1.4545454545454546
335.0,840.0,1.4545454545454546
2516.0,1082.0,1.4545454545454546
1608.0,3142.0,1.0
113.0,1508.0,1.9090909090909092
1587.0,2834.0,1.4545454545454546
1570.0,2449.0,3.2727272727272725
2734.0,2428.0,2.3636363636363633
1171.0,1407.0,1.4545454545454546
437.0,1658.0,1.4545454545454546
2319.0,1631.0,1.9090909090909092
502.0,1833.0,2.3636363636363633
1633.0,965.0,3.727272727272727
549.0,2953.0,1.4545454545454546
807.0,910.0,1.9090909090909092
124.0,607.0,1.9090909090909092
951.0,2294.0,1.0
1176.0,1989.0,1.9090909090909092
1607.0,2347.0,1.0
1027.0,3620.0,1.4545454545454546
1959.0,2365.0,1.4545454545454546
402.0,562.0,1.4545454545454546
2773.0,821.0,1.9090909090909092
2118.0,1924.0,1.4545454545454546
546.0,847.0,1.4545454545454546
219.0,1681.0,1.4545454545454546
2598.0,3541.0,1.4545454545454546
170.0,3240.0,1.9090909090909092
2740.0,3250.0,1.9090909090909092
1056.0,1559.0,2.3636363636363633
989.0,1120.0,1.9090909090909092
2946.0,1045.0,1.9090909090909092
1093.0,2313.0,1.4545454545454546
1032.0,2025.0,1.4545454545454546
2028.0,1838.0,1.9090909090909092
1815.0,3279.0,2.8181818181818183
485.0,1581.0,1.4545454545454546
874.0,2474.0,1.4545454545454546
2429.0,1886.0,1.0
2160.0,1165.0,1.4545454545454546
167.0,352.0,1.4545454545454546
1907.0,2416.0,1.9090909090909092
1406.0,1812.0,5.545454545454545
366.0,1232.0,1.9090909090909092
90.0,3281.0,1.4545454545454546
127.0,2329.0,1.4545454545454546
2505.0,2358.0,1.4545454545454546
1872.0,278.0,1.9090909090909092
2043.0,2614.0,2.3636363636363633
184.0,1418.0,1.9090909090909092
1405.0,2291.0,1.4545454545454546
598.0,2208.0,1.4545454545454546
293.0,2045.0,1.4545454545454546
1946.0,3492.0,1.9090909090909092
2707.0,2317.0,1.9090909090909092
378.0,1893.0,4.181818181818182
2564.0,1230.0,1.9090909090909092
2683.0,2070.0,1.4545454545454546
2017.0,2995.0,1.4545454545454546
1141.0,2411.0,1.4545454545454546
2701.0,1749.0,1.4545454545454546
434.0,2789.0,1.4545454545454546
1309.0,2239.0,2.8181818181818183
655.0,3047.0,1.9090909090909092
355.0,644.0,1.4545454545454546
2727.0,3483.0,1.0
3017.0,1915.0,1.9090909090909092
2043.0,3482.0,1.0
1477.0,1616.0,1.4545454545454546
858.0,1922.0,2.3636363636363633
1394.0,1638.0,1.4545454545454546
1149.0,2321.0,5.545454545454545
173.0,2364.0,1.4545454545454546
2364.0,2807.0,1.4545454545454546
1083.0,1713.0,1.9090909090909092
1613.0,2747.0,1.9090909090909092
785.0,1773.0,2.3636363636363633
2627.0,3545.0,1.4545454545454546
2738.0,1912.0,1.9090909090909092
748.0,1773.0,1.4545454545454546
1439.0,2409.0,1.4545454545454546
204.0,1126.0,1.4545454545454546
499.0,2350.0,1.4545454545454546
894.0,1708.0,1.4545454545454546
418.0,448.0,1.0
2607.0,2022.0,1.0
1357.0,2214.0,1.9090909090909092
1369.0,404.0,1.4545454545454546
433.0,1623.0,1.9090909090909092
1582.0,1921.0,1.4545454545454546
1478.0,2296.0,1.9090909090909092
1147.0,2174.0,1.4545454545454546
177.0,1701.0,1.4545454545454546
558.0,1184.0,1.4545454545454546
93.0,2574.0,1.9090909090909092
2711.0,1933.0,1.0
810.0,3764.0,1.4545454545454546
1720.0,3634.0,1.4545454545454546
2085.0,2823.0,1.4545454545454546
1275.0,2064.0,1.0
0.0,1886.0,1.9090909090909092
1077.0,2798.0,5.090909090909091
1781.0,1985.0,1.0
1102.0,2622.0,1.4545454545454546
1104.0,1701.0,1.9090909090909092
1717.0,1715.0,1.4545454545454546
1290.0,1590.0,1.4545454545454546
2934.0,2812.0,1.0
701.0,746.0,1.4545454545454546
2200.0,717.0,1.4545454545454546
920.0,2475.0,1.0
1708.0,2322.0,2.3636363636363633
1532.0,745.0,1.0
255.0,3087.0,1.4545454545454546
2347.0,1235.0,1.4545454545454546
695.0,2095.0,1.4545454545454546
1083.0,1546.0,1.9090909090909092
872.0,2562.0,1.4545454545454546
1869.0,2089.0,1.4545454545454546
1182.0,1785.0,2.3636363636363633
670.0,1421.0,1.4545454545454546
536.0,2333.0,1.4545454545454546
1821.0,2280.0,1.4545454545454546
247.0,2073.0,1.9090909090909092
89.0,1700.0,1.4545454545454546
1235.0,3068.0,1.4545454545454546
1748.0,1458.0,1.9090909090909092
1188.0,74.0,1.9090909090909092
1039.0,1598.0,1.9090909090909092
462.0,2165.0,1.4545454545454546
1049.0,3014.0,1.4545454545454546
1675.0,2680.0,1.9090909090909092
807.0,1560.0,1.0
2216.0,2269.0,1.9090909090909092
164.0,343.0,1.4545454545454546
390.0,1783.0,1.9090909090909092
2752.0,1331.0,1.9090909090909092
674.0,1628.0,1.9090909090909092
499.0,1873.0,1.4545454545454546
2020.0,2796.0,1.4545454545454546
1961.0,1266.0,1.4545454545454546
1302.0,2679.0,1.4545454545454546
55.0,1585.0,1.4545454545454546
864.0,1051.0,1.4545454545454546
295.0,1448.0,1.4545454545454546
835.0,1822.0,1.4545454545454546
2091.0,2578.0,1.4545454545454546
304.0,1360.0,1.9090909090909092
1104.0,2005.0,6.0
1245.0,2544.0,1.0
2653.0,1864.0,1.4545454545454546
901.0,2921.0,1.0
937.0,2006.0,1.4545454545454546
2305.0,2637.0,1.9090909090909092
1982.0,2763.0,1.4545454545454546
2362.0,1765.0,1.4545454545454546
2554.0,301.0,1.4545454545454546
2761.0,2249.0,1.4545454545454546
683.0,1662.0,1.4545454545454546
1221.0,2116.0,1.9090909090909092
1972.0,2602.0,1.9090909090909092
2131.0,2776.0,1.4545454545454546
1419.0,1293.0,1.9090909090909092
2734.0,1846.0,1.9090909090909092
605.0,1472.0,1.0
1692.0,1377.0,1.4545454545454546
2980.0,2969.0,1.9090909090909092
780.0,1809.0,1.4545454545454546
814.0,920.0,1.9090909090909092
1034.0,1716.0,1.4545454545454546
2076.0,2872.0,1.4545454545454546
544.0,2075.0,1.4545454545454546
574.0,1478.0,1.9090909090909092
136.0,3832.0,1.0
1335.0,2270.0,1.0
1133.0,2542.0,1.4545454545454546
2422.0,2134.0,1.0
1389.0,1793.0,1.9090909090909092
1135.0,1977.0,1.9090909090909092
991.0,2320.0,1.4545454545454546
1487.0,1803.0,1.4545454545454546
112.0,2253.0,1.4545454545454546
2584.0,2121.0,1.9090909090909092
1003.0,2763.0,1.9090909090909092
2965.0,2793.0,1.4545454545454546
2879.0,2201.0,1.4545454545454546
2693.0,1416.0,1.4545454545454546
437.0,2297.0,1.4545454545454546
885.0,1280.0,1.9090909090909092
2832.0,1674.0,1.4545454545454546
2326.0,2678.0,1.4545454545454546
1744.0,2630.0,1.9090909090909092
2954.0,2761.0,2.3636363636363633
577.0,1604.0,1.4545454545454546
1260.0,583.0,1.4545454545454546
2246.0,2438.0,1.4545454545454546
1120.0,2071.0,1.4545454545454546
352.0,1264.0,1.9090909090909092
387.0,1060.0,1.4545454545454546
1444.0,1776.0,1.4545454545454546
1484.0,1904.0,1.9090909090909092
